
2.1491,-4.25360E-013
2.1501,-4.25260E-013
2.1511,-4.25170E-013
2.1521,-4.25080E-013
2.1531,-4.24980E-013
2.1541,-4.24890E-013
2.1551,-4.24790E-013
2.1561,-4.24700E-013
2.1571,-4.24610E-013
2.1581,-4.24510E-013
2.1591,-4.24420E-013
2.1601,-4.24320E-013
2.1611,-4.24230E-013
2.1621,-4.24140E-013
2.1631,-4.24040E-013
2.1641,-4.23950E-013
2.1651,-4.23860E-013
2.1661,-4.23760E-013
2.1671,-4.23670E-013
2.1681,-4.23580E-013
2.1691,-4.23480E-013
2.1701,-4.23390E-013
2.1711,-4.23300E-013
2.1721,-4.23200E-013
2.1731,-4.23110E-013
2.1741,-4.23020E-013
2.1751,-4.22920E-013
2.1761,-4.22830E-013
2.1771,-4.22740E-013
2.1781,-4.22640E-013
2.1791,-4.22550E-013
2.1801,-4.22460E-013
2.1811,-4.22370E-013
2.1821,-4.22270E-013
2.1831,-4.22180E-013
2.1841,-4.22090E-013
2.1851,-4.21990E-013
2.1862,-4.21900E-013
2.1872,-4.21810E-013
2.1882,-4.21720E-013
2.1892,-4.21620E-013
2.1902,-4.21530E-013
2.1912,-4.21440E-013
2.1922,-4.21350E-013
2.1932,-4.21260E-013
2.1942,-4.21160E-013
2.1952,-4.21070E-013
2.1962,-4.20980E-013
2.1972,-4.20890E-013
2.1982,-4.20790E-013
2.1992,-4.20700E-013
2.2002,-4.20610E-013
2.2012,-4.20520E-013
2.2022,-4.20430E-013
2.2032,-4.20340E-013
2.2042,-4.20240E-013
2.2052,-4.20150E-013
2.2062,-4.20060E-013
2.2072,-4.19970E-013
2.2082,-4.19880E-013
2.2092,-4.19790E-013
2.2102,-4.19690E-013
2.2112,-4.19600E-013
2.2122,-4.19510E-013
2.2132,-4.19420E-013
2.2142,-4.19330E-013
2.2152,-4.19240E-013
2.2162,-4.19150E-013
2.2172,-4.19050E-013
2.2182,-4.18960E-013
2.2192,-4.18870E-013
2.2202,-4.18780E-013
2.2212,-4.18690E-013
2.2222,-4.18600E-013
2.2232,-4.18510E-013
2.2242,-4.18420E-013
2.2252,-4.18330E-013
2.2262,-4.18240E-013
2.2272,-4.18140E-013
2.2282,-4.18050E-013
2.2292,-4.17960E-013
2.2302,-4.17870E-013
2.2312,-4.17780E-013
2.2322,-4.17690E-013
2.2332,-4.17600E-013
2.2342,-4.17510E-013
2.2352,-4.17420E-013
2.2362,-4.17330E-013
2.2372,-4.17240E-013
2.2382,-4.17150E-013
2.2392,-4.17060E-013
2.2402,-4.16970E-013
2.2412,-4.16880E-013
2.2422,-4.16790E-013
2.2432,-4.16700E-013
2.2442,-4.16610E-013
2.2452,-4.16520E-013
2.2462,-4.16430E-013
2.2472,-4.16340E-013
2.2482,-4.16250E-013
2.2492,-4.16160E-013
2.2502,-4.16070E-013
2.2512,-4.15980E-013
2.2522,-4.15890E-013
2.2532,-4.15800E-013
2.2542,-4.15710E-013
2.2552,-4.15620E-013
2.2562,-4.15530E-013
2.2572,-4.15440E-013
2.2582,-4.15350E-013
2.2592,-4.15260E-013
2.2602,-4.15170E-013
2.2612,-4.15080E-013
2.2622,-4.14990E-013
2.2632,-4.14900E-013
2.2642,-4.14810E-013
2.2652,-4.14730E-013
2.2662,-4.14640E-013
2.2672,-4.14550E-013
2.2682,-4.14460E-013
2.2692,-4.14370E-013
2.2702,-4.14280E-013
2.2712,-4.14190E-013
2.2722,-4.14100E-013
2.2732,-4.14010E-013
2.2742,-4.13920E-013
2.2752,-4.13840E-013
2.2762,-4.13750E-013
2.2772,-4.13660E-013
2.2782,-4.13570E-013
2.2792,-4.13480E-013
2.2802,-4.13390E-013
2.2812,-4.13300E-013
2.2823,-4.13220E-013
2.2833,-4.13130E-013
2.2843,-4.13040E-013
2.2853,-4.12950E-013
2.2863,-4.12860E-013
2.2873,-4.12770E-013
2.2883,-4.12690E-013
2.2893,-4.12600E-013
2.2903,-4.12510E-013
2.2913,-4.12420E-013
2.2923,-4.12330E-013
2.2933,-4.12250E-013
2.2943,-4.12160E-013
2.2953,-4.12070E-013
2.2963,-4.11980E-013
2.2973,-4.11890E-013
2.2983,-4.11810E-013
2.2993,-4.11720E-013
2.3003,-4.11630E-013
2.3013,-4.11540E-013
2.3023,-4.11460E-013
2.3033,-4.11370E-013
2.3043,-4.11280E-013
2.3053,-4.11190E-013
2.3063,-4.11110E-013
2.3073,-4.11020E-013
2.3083,-4.10930E-013
2.3093,-4.10840E-013
2.3103,-4.10760E-013
2.3113,-4.10670E-013
2.3123,-4.10580E-013
2.3133,-4.10500E-013
2.3143,-4.10410E-013
2.3153,-4.10320E-013
2.3163,-4.10240E-013
2.3173,-4.10150E-013
2.3183,-4.10060E-013
2.3193,-4.09970E-013
2.3203,-4.09890E-013
2.3213,-4.09800E-013
2.3223,-4.09710E-013
2.3233,-4.09630E-013
2.3243,-4.09540E-013
2.3253,-4.09450E-013
2.3263,-4.09370E-013
2.3273,-4.09280E-013
2.3283,-4.09190E-013
2.3293,-4.09110E-013
2.3303,-4.09020E-013
2.3313,-4.08930E-013
2.3323,-4.08850E-013
2.3333,-4.08760E-013
2.3343,-4.08680E-013
2.3353,-4.08590E-013
2.3363,-4.08500E-013
2.3373,-4.08420E-013
2.3383,-4.08330E-013
2.3393,-4.08240E-013
2.3403,-4.08160E-013
2.3413,-4.08070E-013
2.3423,-4.07990E-013
2.3433,-4.07900E-013
2.3443,-4.07810E-013
2.3453,-4.07730E-013
2.3463,-4.07640E-013
2.3473,-4.07550E-013
2.3483,-4.07470E-013
2.3493,-4.07380E-013
2.3503,-4.07300E-013
2.3513,-4.07210E-013
2.3523,-4.07130E-013
2.3533,-4.07040E-013
2.3543,-4.06950E-013
2.3553,-4.06870E-013
2.3563,-4.06780E-013
2.3573,-4.06700E-013
2.3583,-4.06610E-013
2.3593,-4.06530E-013
2.3603,-4.06440E-013
2.3613,-4.06360E-013
2.3623,-4.06270E-013
2.3633,-4.06190E-013
2.3643,-4.06100E-013
2.3653,-4.06020E-013
2.3663,-4.05930E-013
2.3673,-4.05850E-013
2.3683,-4.05760E-013
2.3693,-4.05680E-013
2.3703,-4.05590E-013
2.3713,-4.05510E-013
2.3723,-4.05420E-013
2.3733,-4.05340E-013
2.3743,-4.05250E-013
2.3753,-4.05170E-013
2.3763,-4.05080E-013
2.3774,-4.05000E-013
2.3784,-4.04910E-013
2.3794,-4.04830E-013
2.3804,-4.04750E-013
2.3814,-4.04660E-013
2.3824,-4.04580E-013
2.3834,-4.04490E-013
2.3844,-4.04410E-013
2.3854,-4.04320E-013
2.3864,-4.04240E-013
2.3874,-4.04150E-013
2.3884,-4.04070E-013
2.3894,-4.03990E-013
2.3904,-4.03900E-013
2.3914,-4.03820E-013
2.3924,-4.03730E-013
2.3934,-4.03650E-013
2.3944,-4.03570E-013
2.3954,-4.03480E-013
2.3964,-4.03400E-013
2.3974,-4.03310E-013
2.3984,-4.03230E-013
2.3994,-4.03150E-013
2.4004,-4.03060E-013
2.4014,-4.02980E-013
2.4024,-4.02890E-013
2.4034,-4.02810E-013
2.4044,-4.02730E-013
2.4054,-4.02640E-013
2.4064,-4.02560E-013
2.4074,-4.02480E-013
2.4084,-4.02390E-013
2.4094,-4.02310E-013
2.4104,-4.02230E-013
2.4114,-4.02140E-013
2.4124,-4.02060E-013
2.4134,-4.01980E-013
2.4144,-4.01890E-013
2.4154,-4.01810E-013
2.4164,-4.01730E-013
2.4174,-4.01640E-013
2.4184,-4.01560E-013
2.4194,-4.01480E-013
2.4204,-4.01390E-013
2.4214,-4.01310E-013
2.4224,-4.01230E-013
2.4234,-4.01140E-013
2.4244,-4.01060E-013
2.4254,-4.00980E-013
2.4264,-4.00900E-013
2.4274,-4.00810E-013
2.4284,-4.00730E-013
2.4294,-4.00650E-013
2.4304,-4.00570E-013
2.4314,-4.00480E-013
2.4324,-4.00400E-013
2.4334,-4.00320E-013
2.4344,-4.00230E-013
2.4354,-4.00150E-013
2.4364,-4.00070E-013
2.4374,-3.99990E-013
2.4384,-3.99900E-013
2.4394,-3.99820E-013
2.4404,-3.99740E-013
2.4414,-3.99660E-013
2.4424,-3.99580E-013
2.4434,-3.99490E-013
2.4444,-3.99410E-013
2.4454,-3.99330E-013
2.4464,-3.99250E-013
2.4474,-3.99160E-013
2.4484,-3.99080E-013
2.4494,-3.99000E-013
2.4504,-3.98920E-013
2.4514,-3.98840E-013
2.4524,-3.98750E-013
2.4534,-3.98670E-013
2.4544,-3.98590E-013
2.4554,-3.98510E-013
2.4564,-3.98430E-013
2.4574,-3.98350E-013
2.4584,-3.98260E-013
2.4594,-3.98180E-013
2.4604,-3.98100E-013
2.4614,-3.98020E-013
2.4624,-3.97940E-013
2.4634,-3.97860E-013
2.4644,-3.97770E-013
2.4654,-3.97690E-013
2.4664,-3.97610E-013
2.4674,-3.97530E-013
2.4684,-3.97450E-013
2.4694,-3.97370E-013
2.4704,-3.97290E-013
2.4714,-3.97200E-013
2.4724,-3.97120E-013
2.4735,-3.97040E-013
2.4745,-3.96960E-013
2.4755,-3.96880E-013
2.4765,-3.96800E-013
2.4775,-3.96720E-013
2.4785,-3.96640E-013
2.4795,-3.96560E-013
2.4805,-3.96480E-013
2.4815,-3.96390E-013
2.4825,-3.96310E-013
2.4835,-3.96230E-013
2.4845,-3.96150E-013
2.4855,-3.96070E-013
2.4865,-3.95990E-013
2.4875,-3.95910E-013
2.4885,-3.95830E-013
2.4895,-3.95750E-013
2.4905,-3.95670E-013
2.4915,-3.95590E-013
2.4925,-3.95510E-013
2.4935,-3.95430E-013
2.4945,-3.95350E-013
2.4955,-3.95270E-013
2.4965,-3.95180E-013
2.4975,-3.95100E-013
2.4985,-3.95020E-013
2.4995,-3.94940E-013
2.5005,-3.94860E-013
2.5015,-3.94780E-013
2.5025,-3.94700E-013
2.5035,-3.94620E-013
2.5045,-3.94540E-013
2.5055,-3.94460E-013
2.5065,-3.94380E-013
2.5075,-3.94300E-013
2.5085,-3.94220E-013
2.5095,-3.94140E-013
2.5105,-3.94060E-013
2.5115,-3.93980E-013
2.5125,-3.93900E-013
2.5135,-3.93820E-013
2.5145,-3.93740E-013
2.5155,-3.93660E-013
2.5165,-3.93580E-013
2.5175,-3.93510E-013
2.5185,-3.93430E-013
2.5195,-3.93350E-013
2.5205,-3.93270E-013
2.5215,-3.93190E-013
2.5225,-3.93110E-013
2.5235,-3.93030E-013
2.5245,-3.92950E-013
2.5255,-3.92870E-013
2.5265,-3.92790E-013
2.5275,-3.92710E-013
2.5285,-3.92630E-013
2.5295,-3.92550E-013
2.5305,-3.92470E-013
2.5315,-3.92390E-013
2.5325,-3.92310E-013
2.5335,-3.92230E-013
2.5345,-3.92160E-013
2.5355,-3.92080E-013
2.5365,-3.92000E-013
2.5375,-3.91920E-013
2.5385,-3.91840E-013
2.5395,-3.91760E-013
2.5405,-3.91680E-013
2.5415,-3.91600E-013
2.5425,-3.91520E-013
2.5435,-3.91450E-013
2.5445,-3.91370E-013
2.5455,-3.91290E-013
2.5465,-3.91210E-013
2.5475,-3.91130E-013
2.5485,-3.91050E-013
2.5495,-3.90970E-013
2.5505,-3.90890E-013
2.5515,-3.90820E-013
2.5525,-3.90740E-013
2.5535,-3.90660E-013
2.5545,-3.90580E-013
2.5555,-3.90500E-013
2.5565,-3.90420E-013
2.5575,-3.90350E-013
2.5585,-3.90270E-013
2.5595,-3.90190E-013
2.5605,-3.90110E-013
2.5615,-3.90030E-013
2.5625,-3.89950E-013
2.5635,-3.89880E-013
2.5645,-3.89800E-013
2.5655,-3.89720E-013
2.5665,-3.89640E-013
2.5675,-3.89560E-013
2.5685,-3.89490E-013
2.5696,-3.89410E-013
2.5706,-3.89330E-013
2.5716,-3.89250E-013
2.5726,-3.89170E-013
2.5736,-3.89100E-013
2.5746,-3.89020E-013
2.5756,-3.88940E-013
2.5766,-3.88860E-013
2.5776,-3.88790E-013
2.5786,-3.88710E-013
2.5796,-3.88630E-013
2.5806,-3.88550E-013
2.5816,-3.88480E-013
2.5826,-3.88400E-013
2.5836,-3.88320E-013
2.5846,-3.88240E-013
2.5856,-3.88170E-013
2.5866,-3.88090E-013
2.5876,-3.88010E-013
2.5886,-3.87930E-013
2.5896,-3.87860E-013
2.5906,-3.87780E-013
2.5916,-3.87700E-013
2.5926,-3.87620E-013
2.5936,-3.87550E-013
2.5946,-3.87470E-013
2.5956,-3.87390E-013
2.5966,-3.87320E-013
2.5976,-3.87240E-013
2.5986,-3.87160E-013
2.5996,-3.87090E-013
2.6006,-3.87010E-013
2.6016,-3.86930E-013
2.6026,-3.86850E-013
2.6036,-3.86780E-013
2.6046,-3.86700E-013
2.6056,-3.86620E-013
2.6066,-3.86550E-013
2.6076,-3.86470E-013
2.6086,-3.86390E-013
2.6096,-3.86320E-013
2.6106,-3.86240E-013
2.6116,-3.86160E-013
2.6126,-3.86090E-013
2.6136,-3.86010E-013
2.6146,-3.85930E-013
2.6156,-3.85860E-013
2.6166,-3.85780E-013
2.6176,-3.85710E-013
2.6186,-3.85630E-013
2.6196,-3.85550E-013
2.6206,-3.85480E-013
2.6216,-3.85400E-013
2.6226,-3.85320E-013
2.6236,-3.85250E-013
2.6246,-3.85170E-013
2.6256,-3.85100E-013
2.6266,-3.85020E-013
2.6276,-3.84940E-013
2.6286,-3.84870E-013
2.6296,-3.84790E-013
2.6306,-3.84710E-013
2.6316,-3.84640E-013
2.6326,-3.84560E-013
2.6336,-3.84490E-013
2.6346,-3.84410E-013
2.6356,-3.84340E-013
2.6366,-3.84260E-013
2.6376,-3.84180E-013
2.6386,-3.84110E-013
2.6396,-3.84030E-013
2.6406,-3.83960E-013
2.6416,-3.83880E-013
2.6426,-3.83810E-013
2.6436,-3.83730E-013
2.6446,-3.83650E-013
2.6456,-3.83580E-013
2.6466,-3.83500E-013
2.6476,-3.83430E-013
2.6486,-3.83350E-013
2.6496,-3.83280E-013
2.6506,-3.83200E-013
2.6516,-3.83130E-013
2.6526,-3.83050E-013
2.6536,-3.82980E-013
2.6546,-3.82900E-013
2.6556,-3.82830E-013
2.6566,-3.82750E-013
2.6576,-3.82670E-013
2.6586,-3.82600E-013
2.6596,-3.82520E-013
2.6606,-3.82450E-013
2.6616,-3.82370E-013
2.6626,-3.82300E-013
2.6636,-3.82220E-013
2.6646,-3.82150E-013
2.6657,-3.82070E-013
2.6667,-3.82000E-013
2.6677,-3.81920E-013
2.6687,-3.81850E-013
2.6697,-3.81770E-013
2.6707,-3.81700E-013
2.6717,-3.81620E-013
2.6727,-3.81550E-013
2.6737,-3.81480E-013
2.6747,-3.81400E-013
2.6757,-3.81330E-013
2.6767,-3.81250E-013
2.6777,-3.81180E-013
2.6787,-3.81100E-013
2.6797,-3.81030E-013
2.6807,-3.80950E-013
2.6817,-3.80880E-013
2.6827,-3.80800E-013
2.6837,-3.80730E-013
2.6847,-3.80660E-013
2.6857,-3.80580E-013
2.6867,-3.80510E-013
2.6877,-3.80430E-013
2.6887,-3.80360E-013
2.6897,-3.80280E-013
2.6907,-3.80210E-013
2.6917,-3.80140E-013
2.6927,-3.80060E-013
2.6937,-3.79990E-013
2.6947,-3.79910E-013
2.6957,-3.79840E-013
2.6967,-3.79770E-013
2.6977,-3.79690E-013
2.6987,-3.79620E-013
2.6997,-3.79540E-013
2.7007,-3.79470E-013
2.7017,-3.79400E-013
2.7027,-3.79320E-013
2.7037,-3.79250E-013
2.7047,-3.79170E-013
2.7057,-3.79100E-013
2.7067,-3.79030E-013
2.7077,-3.78950E-013
2.7087,-3.78880E-013
2.7097,-3.78810E-013
2.7107,-3.78730E-013
2.7117,-3.78660E-013
2.7127,-3.78590E-013
2.7137,-3.78510E-013
2.7147,-3.78440E-013
2.7157,-3.78360E-013
2.7167,-3.78290E-013
2.7177,-3.78220E-013
2.7187,-3.78140E-013
2.7197,-3.78070E-013
2.7207,-3.78000E-013
2.7217,-3.77920E-013
2.7227,-3.77850E-013
2.7237,-3.77780E-013
2.7247,-3.77710E-013
2.7257,-3.77630E-013
2.7267,-3.77560E-013
2.7277,-3.77490E-013
2.7287,-3.77410E-013
2.7297,-3.77340E-013
2.7307,-3.77270E-013
2.7317,-3.77190E-013
2.7327,-3.77120E-013
2.7337,-3.77050E-013
2.7347,-3.76970E-013
2.7357,-3.76900E-013
2.7367,-3.76830E-013
2.7377,-3.76760E-013
2.7387,-3.76680E-013
2.7397,-3.76610E-013
2.7407,-3.76540E-013
2.7417,-3.76470E-013
2.7427,-3.76390E-013
2.7437,-3.76320E-013
2.7447,-3.76250E-013
2.7457,-3.76170E-013
2.7467,-3.76100E-013
2.7477,-3.76030E-013
2.7487,-3.75960E-013
2.7497,-3.75880E-013
2.7507,-3.75810E-013
2.7517,-3.75740E-013
2.7527,-3.75670E-013
2.7537,-3.75600E-013
2.7547,-3.75520E-013
2.7557,-3.75450E-013
2.7567,-3.75380E-013
2.7577,-3.75310E-013
2.7587,-3.75230E-013
2.7597,-3.75160E-013
2.7608,-3.75090E-013
2.7618,-3.75020E-013
2.7628,-3.74940E-013
2.7638,-3.74870E-013
2.7648,-3.74800E-013
2.7658,-3.74730E-013
2.7668,-3.74660E-013
2.7678,-3.74580E-013
2.7688,-3.74510E-013
2.7698,-3.74440E-013
2.7708,-3.74370E-013
2.7718,-3.74300E-013
2.7728,-3.74230E-013
2.7738,-3.74150E-013
2.7748,-3.74080E-013
2.7758,-3.74010E-013
2.7768,-3.73940E-013
2.7778,-3.73870E-013
2.7788,-3.73790E-013
2.7798,-3.73720E-013
2.7808,-3.73650E-013
2.7818,-3.73580E-013
2.7828,-3.73510E-013
2.7838,-3.73440E-013
2.7848,-3.73370E-013
2.7858,-3.73290E-013
2.7868,-3.73220E-013
2.7878,-3.73150E-013
2.7888,-3.73080E-013
2.7898,-3.73010E-013
2.7908,-3.72940E-013
2.7918,-3.72870E-013
2.7928,-3.72790E-013
2.7938,-3.72720E-013
2.7948,-3.72650E-013
2.7958,-3.72580E-013
2.7968,-3.72510E-013
2.7978,-3.72440E-013
2.7988,-3.72370E-013
2.7998,-3.72300E-013
2.8008,-3.72220E-013
2.8018,-3.72150E-013
2.8028,-3.72080E-013
2.8038,-3.72010E-013
2.8048,-3.71940E-013
2.8058,-3.71870E-013
2.8068,-3.71800E-013
2.8078,-3.71730E-013
2.8088,-3.71660E-013
2.8098,-3.71590E-013
2.8108,-3.71520E-013
2.8118,-3.71450E-013
2.8128,-3.71370E-013
2.8138,-3.71300E-013
2.8148,-3.71230E-013
2.8158,-3.71160E-013
2.8168,-3.71090E-013
2.8178,-3.71020E-013
2.8188,-3.70950E-013
2.8198,-3.70880E-013
2.8208,-3.70810E-013
2.8218,-3.70740E-013
2.8228,-3.70670E-013
2.8238,-3.70600E-013
2.8248,-3.70530E-013
2.8258,-3.70460E-013
2.8268,-3.70390E-013
2.8278,-3.70320E-013
2.8288,-3.70250E-013
2.8298,-3.70180E-013
2.8308,-3.70110E-013
2.8318,-3.70040E-013
2.8328,-3.69970E-013
2.8338,-3.69890E-013
2.8348,-3.69820E-013
2.8358,-3.69750E-013
2.8368,-3.69680E-013
2.8378,-3.69610E-013
2.8388,-3.69540E-013
2.8398,-3.69470E-013
2.8408,-3.69400E-013
2.8418,-3.69330E-013
2.8428,-3.69260E-013
2.8438,-3.69190E-013
2.8448,-3.69120E-013
2.8458,-3.69050E-013
2.8468,-3.68980E-013
2.8478,-3.68920E-013
2.8488,-3.68850E-013
2.8498,-3.68780E-013
2.8508,-3.68710E-013
2.8518,-3.68640E-013
2.8528,-3.68570E-013
2.8538,-3.68500E-013
2.8548,-3.68430E-013
2.8558,-3.68360E-013
2.8569,-3.68290E-013
2.8579,-3.68220E-013
2.8589,-3.68150E-013
2.8599,-3.68080E-013
2.8609,-3.68010E-013
2.8619,-3.67940E-013
2.8629,-3.67870E-013
2.8639,-3.67800E-013
2.8649,-3.67730E-013
2.8659,-3.67660E-013
2.8669,-3.67590E-013
2.8679,-3.67520E-013
2.8689,-3.67460E-013
2.8699,-3.67390E-013
2.8709,-3.67320E-013
2.8719,-3.67250E-013
2.8729,-3.67180E-013
2.8739,-3.67110E-013
2.8749,-3.67040E-013
2.8759,-3.66970E-013
2.8769,-3.66900E-013
2.8779,-3.66830E-013
2.8789,-3.66760E-013
2.8799,-3.66700E-013
2.8809,-3.66630E-013
2.8819,-3.66560E-013
2.8829,-3.66490E-013
2.8839,-3.66420E-013
2.8849,-3.66350E-013
2.8859,-3.66280E-013
2.8869,-3.66210E-013
2.8879,-3.66140E-013
2.8889,-3.66080E-013
2.8899,-3.66010E-013
2.8909,-3.65940E-013
2.8919,-3.65870E-013
2.8929,-3.65800E-013
2.8939,-3.65730E-013
2.8949,-3.65660E-013
2.8959,-3.65600E-013
2.8969,-3.65530E-013
2.8979,-3.65460E-013
2.8989,-3.65390E-013
2.8999,-3.65320E-013
2.9009,-3.65250E-013
2.9019,-3.65180E-013
2.9029,-3.65120E-013
2.9039,-3.65050E-013
2.9049,-3.64980E-013
2.9059,-3.64910E-013
2.9069,-3.64840E-013
2.9079,-3.64770E-013
2.9089,-3.64710E-013
2.9099,-3.64640E-013
2.9109,-3.64570E-013
2.9119,-3.64500E-013
2.9129,-3.64430E-013
2.9139,-3.64370E-013
2.9149,-3.64300E-013
2.9159,-3.64230E-013
2.9169,-3.64160E-013
2.9179,-3.64090E-013
2.9189,-3.64030E-013
2.9199,-3.63960E-013
2.9209,-3.63890E-013
2.9219,-3.63820E-013
2.9229,-3.63750E-013
2.9239,-3.63690E-013
2.9249,-3.63620E-013
2.9259,-3.63550E-013
2.9269,-3.63480E-013
2.9279,-3.63410E-013
2.9289,-3.63350E-013
2.9299,-3.63280E-013
2.9309,-3.63210E-013
2.9319,-3.63140E-013
2.9329,-3.63080E-013
2.9339,-3.63010E-013
2.9349,-3.62940E-013
2.9359,-3.62870E-013
2.9369,-3.62810E-013
2.9379,-3.62740E-013
2.9389,-3.62670E-013
2.9399,-3.62600E-013
2.9409,-3.62540E-013
2.9419,-3.62470E-013
2.9429,-3.62400E-013
2.9439,-3.62330E-013
2.9449,-3.62270E-013
2.9459,-3.62200E-013
2.9469,-3.62130E-013
2.9479,-3.62060E-013
2.9489,-3.62000E-013
2.9499,-3.61930E-013
2.9509,-3.61860E-013
2.9519,-3.61800E-013
2.953,-3.61730E-013
2.954,-3.61660E-013
2.955,-3.61590E-013
2.956,-3.61530E-013
2.957,-3.61460E-013
